Series Name,Series Code,Country Name,Country Code,2016,2017,2018,2019,2020,2021,2022,2023,2024
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Mongolia,MNG,80.74749123,80.03615428,75.9974137,78.68197703,78.19254284,76.32040452,77.41963273,77.72041763,77.52410167
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Montenegro,MNE,77.78958375,74.52328853,72.83972348,74.33690052,74.48018696,74.60700459,74.40337758,74.66884446,74.59870865
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Morocco,MAR,34.5697582,32.77064059,32.0371227,31.30325385,30.34775606,29.68716382,28.44816316,28.69393044,28.53364506
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Mozambique,MOZ,97.5653303,97.78372564,97.88706831,97.97454719,97.97407525,98.36628644,97.60157732,97.97078939,97.90705835
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Myanmar,MMR,64.34325522,62.10774604,63.21057577,61.66162699,58.87091467,58.87027368,58.91354905,58.83170473,58.75078901
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Namibia,NAM,86.25857213,86.2548623,88.39187399,88.0827696,87.9472022,88.65195564,87.69496303,87.51579479,87.58532423
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Nauru,NRU,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Nepal,NPL,48.88973343,50.79335793,51.32835433,51.09076418,51.08985181,51.03022364,51.25931446,51.23275445,51.48332309
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Netherlands,NLD,84.01454606,85.17326317,85.22047233,85.80224556,86.51756293,86.83630028,86.86271509,87.01849957,87.1455498
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,New Caledonia,NCL,85.32309283,85.29922676,85.40773206,85.61598688,85.88691511,85.37004059,83.70660427,83.73538363,83.55567744
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,New Zealand,NZL,84.67258497,85.15370895,85.84647379,86.86527464,86.03479001,87.06316446,87.76495167,87.81306989,87.93694581
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Nicaragua,NIC,58.29586683,59.52594243,59.10158899,58.75152999,58.75198825,59.38498403,60.37147175,61.05952497,61.30875892
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Niger,NER,72.83018868,72.01979148,71.61326787,71.2091611,71.20960076,71.56382321,71.31173697,71.26778509,71.0924588
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Nigeria,NGA,90.50386457,90.14724127,90.1121913,90.09661271,89.85036011,89.91810355,89.9645092,95.60719232,95.60093335
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,North Macedonia,MKD,63.69809389,62.6372625,63.42209179,67.07044149,66.33337031,64.84790875,65.45595533,65.34616404,65.4710492
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Norway,NOR,91.02578996,91.50364489,91.2056633,90.85846596,91.22566977,88.97851402,88.15926949,89.9957745,90.06989742
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Oman,OMN,33.99652198,34.5947722,34.35553697,34.06500299,34.16906718,34.64301698,35.0512043,35.1413389,35.23529277
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Pakistan,PAK,30.3801477,28.23478898,27.20714358,29.46276906,29.77600102,30.4094954,30.14868357,30.13789066,30.19041693
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Palau,PLW,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Panama,PAN,64.35142364,65.56691975,67.43086916,69.69116028,72.61444188,63.55860599,64.5819398,67.72833603,67.84803277
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Papua New Guinea,PNG,96.17131348,95.82058726,95.77170698,95.59555137,95.48028039,95.97145093,95.08119778,95.10976732,95.01912835
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Paraguay,PRY,67.65802009,68.6425291,70.42695937,71.24058595,68.63296555,71.18559399,71.69196738,71.40142575,71.47733049
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Peru,PER,80.26194035,81.87471239,82.51331908,82.57179233,76.56839547,81.88327104,80.95827418,80.8655244,80.96930533
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Philippines,PHL,65.38502875,61.26487589,62.62567911,64.14707057,63.62904428,64.06231884,69.26037943,69.3281764,69.0563429
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Poland,POL,75.33998743,74.71403682,75.07099792,74.53583716,74.01249603,75.80113313,76.83540312,77.99548872,77.97524595
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Portugal,PRT,83.83354154,83.74747632,84.57753278,85.05818851,84.83590194,86.33457947,86.60847043,86.96843906,86.96772142
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Puerto Rico,PRI,64.93725721,65.20339777,65.15148469,65.71765364,65.5683326,65.85330489,65.28874531,64.67884432,64.56278764
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Qatar,QAT,58.62740581,60.25663837,61.0126794,61.63596153,62.01249596,63.98132795,66.6282179,66.16910219,66.23007072
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Romania,ROU,70.18844965,70.68625051,69.98732202,69.59705184,68.98157848,67.86638102,68.67492881,67.63375248,67.54921928
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Russian Federation,RUS,77.93723984,77.78683456,78.16918284,78.27241576,78.59443294,78.55637513,79.0960452,79.42645006,79.35212086
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Rwanda,RWA,80.90452261,81.91943234,80.53985723,78.95818428,81.79967368,81.70784771,82.69579679,83.16831683,83.10213108
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Samoa,WSM,61.21115585,61.45254716,60.5401592,59.80587476,58.94914349,58.23685627,55.11420938,55.72002727,55.63098315
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sao Tome and Principe,STP,90.24216524,92.49707862,94.17697742,96.18782926,95.89041096,96.79552391,96.11586024,95.98421927,96.15544818
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Saudi Arabia,SAU,27.35698751,25.06785502,27.43707727,29.9364779,36.25702056,42.79086635,42.32640699,42.2261834,42.61016026
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Senegal,SEN,59.47857367,62.37564489,60.05484612,58.07054136,58.07085686,58.61551449,58.42587058,58.54978697,58.63101335
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Serbia,SRB,72.03227685,74.36878471,74.25867811,75.09196344,75.12002213,76.20977685,77.1128801,76.33026682,76.31687526
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Seychelles,SYC,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sierra Leone,SLE,96.10124551,92.75821968,91.05463561,91.95847232,91.96037821,92.40708792,91.72462866,91.94506377,91.6844197
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Singapore,SGP,79.61688312,79.46238386,80.33273524,81.71244283,82.06682889,84.14857203,82.68960351,81.25155691,81.19839554
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Slovak Republic,SVK,76.5244172,77.78237607,77.14264619,77.36372264,77.89893217,82.5624282,83.13603726,83.12348957,83.16877738
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Slovenia,SVN,82.88672544,84.05790275,83.58201988,84.16687689,84.93538481,84.47537642,83.88216794,83.88360468,83.94092707
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Solomon Islands,SLB,95.72897565,95.59037181,95.52868686,95.51610691,95.54214888,95.99957742,95.43590575,95.59741133,95.60377118
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Somalia,SOM,44.00344039,44.29043878,44.50454257,44.67837248,44.67825752,44.78119519,44.4774725,44.46850979,44.50513251
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,South Africa,ZAF,78.40912585,79.30752082,79.21329368,79.76298159,79.45713027,79.4765421,80.07840174,81.97150379,82.16068715
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,South Sudan,SSD,94.48365772,91.95163764,92.12153284,93.84379665,93.843957,94.19279907,93.59495463,93.55828623,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Spain,ESP,81.0585988,81.55017236,81.43426795,81.94214811,81.91030755,83.50786592,83.1901122,84.12321898,84.28356248
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sri Lanka,LKA,47.92717999,49.05073183,45.907118,47.16531616,44.50488439,44.66574471,45.39369739,45.27607538,45.29111309
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,St. Lucia,LCA,84.38546595,84.72425444,84.02320167,87.61017342,84.65234402,85.28746998,82.63242545,83.24330036,83.17633362
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,St. Vincent and the Grenadines,VCT,71.08572335,72.36082925,73.01311088,73.28246304,73.06410588,73.71593007,73.41153989,73.73773487,73.91338896
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sudan,SDN,34.93341314,32.31217976,30.97370069,29.41055431,27.50076427,25.54026867,23.44038929,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Suriname,SUR,66.56966279,67.64029508,68.59118254,68.77705385,68.55799028,69.10463626,69.58774181,69.97978912,70.02744022
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sweden,SWE,89.96569596,90.07759714,90.41991265,90.38217874,89.4700335,89.81264464,89.67552919,90.46475181,90.42780905
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Switzerland,CHE,83.95374197,84.11584793,84.79281898,85.56681453,85.23876271,85.67579827,85.50234977,85.82450436,85.89745365
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Syrian Arab Republic,SYR,20.112168,20.43878992,20.80463592,21.30118577,21.3008208,21.28127841,21.30041648,21.30009667,21.22929034
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Tajikistan,TJK,60.10907529,61.52965422,61.29989784,61.09338521,61.09398016,61.79558227,61.56689559,61.76401915,61.9781506
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Tanzania,TZA,91.08397571,91.43730538,91.56275692,91.67380993,89.56701954,92.26113223,91.77434677,91.715841,91.67753151
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Thailand,THA,78.37067837,77.90992268,77.84050074,78.02874743,78.33381928,78.64347318,79.0992857,78.98347988,78.79319347
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Timor-Leste,TLS,84.69642783,84.7510645,84.77668995,84.78726959,84.78578247,84.92317677,84.83674829,85.24640643,85.25559485
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Togo,TGO,91.7929522,92.27687367,92.58921162,92.93620279,92.93720278,93.22136075,93.1521197,93.24881194,93.28400399
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Tonga,TON,63.5216231,63.90951605,64.00949491,64.04430132,64.15295551,64.66777688,64.35418036,64.8598102,65.26770078
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Trinidad and Tobago,TTO,69.67177947,71.76361008,72.01795609,72.25604576,72.22661512,73.2730707,74.68235364,75.07131061,75.15731833
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Tunisia,TUN,37.40602582,38.18155599,38.71537842,39.25497057,40.06053894,41.20669451,41.56634695,40.75201242,40.7809177
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Turkiye,TUR,44.00986215,46.35086943,47.03376394,47.73366372,45.30225997,46.7098981,49.09845489,50.29674008,50.87640638
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Turkmenistan,TKM,103.4666948,103.8787054,104.0922571,104.317671,104.0459255,104.8236378,104.1553614,104.550528,104.6555135
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Tuvalu,TUV,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Uganda,UGA,94.93846713,92.43467623,91.54689056,91.41322242,90.24935366,88.77006621,89.28084308,89.53853361,89.59265419
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Ukraine,UKR,79.50616504,77.72955081,76.85786156,76.00148253,75.88546186,75.98121916,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,United Arab Emirates,ARE,52.30528784,55.27324035,55.44545897,59.32366096,65.4590459,55.92356123,59.42231879,59.76529757,60.36445198
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,United Kingdom,GBR,83.29489534,84.44155997,84.61674268,86.03102569,86.85266093,87.75114984,87.01087202,86.36575782,86.41191202
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,United States,USA,81.49712987,82.07087244,82.18147421,82.63175484,82.65178942,82.59029974,82.94473805,83.79026528,83.88131039
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Uruguay,URY,75.68323274,76.88056283,77.5878087,78.23128305,79.17667089,79.66474892,77.96814368,80.48112187,80.72888063
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Uzbekistan,UZB,55.35405048,54.69062691,54.33477213,54.00193521,54.2712382,54.41081512,54.44247398,54.62189507,54.53186838
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Vanuatu,VUT,83.69829684,84.46881595,84.88584404,85.32747086,85.32769218,87.31036714,85.11855963,85.11634506,85.15988971
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Venezuela, RB",VEN,63.86694717,62.25950211,62.15251353,61.75742214,61.62794295,62.01434179,54.82409498,55.37058884,55.14365966
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Viet Nam,VNM,88.40773141,88.29397667,88.45985827,87.11504727,86.3417682,87.77279256,87.96233351,88.0309418,87.95215981
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Virgin Islands (U.S.),VIR,83.15313636,83.7442767,84.34592684,85.13730401,85.13705228,85.53264901,85.38926232,85.51524934,85.53155976
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,West Bank and Gaza,PSE,25.42126301,24.77663857,25.1645346,25.83950635,24.74771817,24.98753828,26.26220595,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Yemen, Rep.",YEM,8.90039827,8.599781347,8.506404468,8.42567635,8.418072471,8.44632626,8.21924595,8.135933845,8.111280085
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Zambia,ZMB,78.53056901,79.57714181,80.16110932,77.64513248,80.52274813,81.62339033,82.65510851,82.84204544,82.77664202
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Zimbabwe,ZWE,82.65615607,83.39159877,83.89631228,84.43279473,83.77195451,83.83205979,83.35053272,83.67029331,83.71080751
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Afghanistan,AFG,17.08624077,..,..,..,..,23,26.59655952,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Albania,ALB,..,99.04904175,..,..,..,..,98.30000305,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Algeria,DZA,..,..,75.32296753,74.21019745,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,American Samoa,ASM,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Andorra,AND,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Angola,AGO,51.92597961,..,..,..,..,..,62.5,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Antigua and Barbuda,ATG,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Argentina,ARG,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Armenia,ARM,..,100,..,..,100,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Aruba,ABW,..,..,..,..,98,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Australia,AUS,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Austria,AUT,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Azerbaijan,AZE,100,100,..,100,..,..,..,100,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,"Bahamas, The",BHS,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Bahrain,BHR,..,..,..,..,..,..,96,96,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Bangladesh,BGD,62,70,71,72,72,74,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Barbados,BRB,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Belarus,BLR,..,..,..,100,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Belgium,BEL,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Belize,BLZ,91.63160706,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Benin,BEN,..,28.54985046,..,..,..,33.1344986,36.40000153,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Bermuda,BMU,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Bhutan,BTN,..,57,..,..,..,..,63.90000153,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Bolivia,BOL,89,..,..,..,91,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Bosnia and Herzegovina,BIH,..,..,..,..,..,..,97.09999847,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Botswana,BWA,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Brazil,BRA,92,93,93,..,..,..,94.91999817,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Brunei Darussalam,BRN,..,..,..,..,..,96.86000061,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Bulgaria,BGR,..,..,..,..,..,98.16999817,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Burkina Faso,BFA,..,..,31,25,..,31.03120041,29.12000084,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Burundi,BDI,..,61,..,..,..,..,69.44000244,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Cabo Verde,CPV,82,..,..,..,..,..,87.61000061,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Cambodia,KHM,75,..,..,..,..,63.6409111,79.65000153,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Cameroon,CMR,..,..,66.16177368,..,73.12000275,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Canada,CAN,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Cayman Islands,CYM,..,99,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Central African Republic,CAF,..,..,26,27.13083076,26.20000076,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Chad,TCD,13.93340969,..,..,18.64254951,..,..,18.87000084,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Channel Islands,CHI,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Chile,CHL,97,96,..,..,..,..,97.12000275,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,China,CHN,..,..,..,..,95,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Colombia,COL,94,..,95,95,96,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Comoros,COM,..,..,..,..,..,..,56.86999893,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,"Congo, Dem. Rep.",COD,..,..,61.6003418,..,..,..,71.73000336,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,"Congo, Rep.",COG,..,..,..,..,..,75.37000275,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Costa Rica,CRI,..,..,94.11876678,..,..,98.09999847,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Cote d'Ivoire,CIV,..,..,..,87,..,40.25508881,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Croatia,HRV,..,..,..,..,..,99.23999786,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Cuba,CUB,..,..,..,96.3534317,..,99.71714783,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Curacao,CUW,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Cyprus,CYP,..,..,..,..,..,99.15000153,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Czechia,CZE,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Denmark,DNK,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Djibouti,DJI,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Dominica,DMA,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Dominican Republic,DOM,92,..,..,87.37267303,..,..,95.59999847,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Ecuador,ECU,93,92,..,..,92,94,93,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,"Egypt, Arab Rep.",EGY,..,66,..,..,..,..,68.94999695,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,El Salvador,SLV,86,87,87,87,89,..,..,88,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Equatorial Guinea,GNQ,..,..,..,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Eritrea,ERI,..,..,68.94618988,..,..,..,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Estonia,EST,..,..,..,..,..,99.87999725,..,..,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Eswatini,SWZ,..,..,..,..,89.47000122,..,90.41265869,..,..
